draft_year,birthdate,draft_pick,stats_global_id,height,name,cbs_id,stats_id,cfbref_id,ktc_id,team,sleeper_id,db_season,merge_name,pfr_id,swish_id,draft_ovr,nfl_id,twitter_username,fleaflicker_id,fantasy_data_id,sportradar_id,draft_round,mfl_id,age,college,fantasypros_id,espn_id,gsis_id,rotowire_id,weight,rotoworld_id,position,yahoo_id,pff_id
2016.0,1994-08-26,34.0,744420.0,70.0,Alex Collins,2079843.0,29405.0,alex-collins-1,,FA,3327.0,2024,alex collins,CollAl00,744420.0,171.0,,Budda03,,18088.0,990a689e-200b-4cda-85db-85d6c3af911c,5.0,12628,29.5,Arkansas,15546.0,3046409.0,00-0032426,10803.0,208.0,11279.0,RB,29405.0,10805.0
2016.0,1992-05-27,38.0,733248.0,71.0,Devontae Booker,2061491.0,29370.0,devontae-booker-1,,FA,3209.0,2024,devontae booker,BookDe00,733248.0,136.0,,dbook23,,17970.0,cd705357-f282-4cbf-8f11-391618d981c3,4.0,12629,31.7,Utah,15555.0,3122866.0,00-0032972,10913.0,219.0,11270.0,RB,29370.0,10770.0
2016.0,1994-01-26,10.0,694588.0,73.0,Kenyan Drake,2000903.0,29307.0,kenyan-drake-1,,FA,3242.0,2024,kenyan drake,DrakKe00,694588.0,73.0,,KDx32,,18003.0,a0b93053-d349-4dd1-a840-24577102699b,3.0,12630,31.0,Alabama,15637.0,2979843.0,00-0033118,11002.0,210.0,11263.0,RB,29307.0,10707.0
2016.0,1994-11-16,10.0,691047.0,71.0,Paul Perkins,1996577.0,29383.0,paul-perkins-1,,FA,3211.0,2024,paul perkins,PerkPa00,,149.0,,Prime_Perk_24,,17972.0,73015642-080b-48a9-b1b5-bfa4a606cfd1,5.0,12631,27.3,UCLA,15551.0,2971589.0,00-0032417,10804.0,208.0,11351.0,RB,29383.0,10783.0
2016.0,1994-01-21,36.0,693062.0,70.0,Kenneth Dixon,1999385.0,29368.0,kenneth-dixon-1,,FA,3208.0,2024,kenneth dixon,DixoKe00,,134.0,,_BONEHEAD_tez_,,17969.0,997525cb-5d0d-4f3b-bd56-7488b62627ec,4.0,12632,28.1,Louisiana Tech,15577.0,2971888.0,00-0032411,10989.0,228.0,11284.0,RB,29368.0,10768.0
2016.0,1993-09-28,36.0,727283.0,70.0,Kelvin Taylor,2061099.0,29445.0,kelvin-taylor-1,,CLE,3366.0,2024,kelvin taylor,TaylKe01,,211.0,,Kelvintaylor21,,18127.0,528600bc-08d1-4078-a8b5-b59d57dfd4c7,6.0,12633,27.6,Florida,,3043120.0,,10816.0,197.0,11495.0,RB,29445.0,
2016.0,1994-11-02,11.0,750802.0,72.0,Jordan Howard,2083294.0,29384.0,jordan-howard-1,,FA,3306.0,2024,jordan howard,HowaJo00,750802.0,150.0,,JHowardx24,,18067.0,4b09ab09-1457-4c9d-a99d-6a03d8e76c76,5.0,12634,29.3,Indiana,15585.0,3060022.0,00-0032780,10815.0,224.0,11339.0,RB,29384.0,10784.0
2016.0,1994-02-02,18.0,693837.0,72.0,Jonathan Williams,1999948.0,29390.0,jonathan-williams-2,,FA,3312.0,2024,jonathan williams,WillJo07,693837.0,156.0,,Jwillpart2,,18073.0,697200ea-cabb-40b8-aeac-e52763310306,5.0,12635,30.9,Arkansas,15611.0,2980077.0,00-0032975,10851.0,217.0,11405.0,RB,29390.0,10790.0
2016.0,1994-01-26,14.0,728035.0,70.0,Wendell Smallwood,2060554.0,29387.0,wendell-smallwood-1,,FA,3309.0,2024,wendell smallwood,SmalWe00,728035.0,153.0,,WSmallwood28,,18070.0,c7d0a740-fcf2-4971-b1b6-43761d984bf9,5.0,12636,29.1,West Virginia,15672.0,3042429.0,00-0032782,10806.0,208.0,11451.0,RB,29387.0,10787.0
2016.0,1994-06-27,,744436.0,71.0,Peyton Barber,2079861.0,29560.0,,,FA,3594.0,2024,peyton barber,BarbPe01,744436.0,,,,,18375.0,86363c46-567e-41d6-a59a-3fed9ca64591,,12637,29.6,Auburn,15920.0,3051902.0,00-0032741,10902.0,225.0,11708.0,RB,29560.0,10927.0
2016.0,1993-12-13,7.0,695875.0,70.0,Keenan Reynolds,2001697.0,29416.0,keenan-reynolds-1,,FA,3338.0,2024,keenan reynolds,ReynKe00,,182.0,,kreynolds_19,,18099.0,b10b366e-6de8-44fb-ba02-1156bb8b3b09,6.0,12638,27.4,Navy,15716.0,2970457.0,00-0033078,11227.0,191.0,11472.0,WR,29416.0,10816.0
2016.0,1993-10-07,21.0,602461.0,70.0,Tyler Ervin,1850942.0,29353.0,tyler-ervin-1,,FA,3280.0,2024,tyler ervin,ErviTy00,,119.0,,tylerervin_,,18041.0,442eb96a-deb6-4e73-b65a-a2bb25ffa968,4.0,12639,28.4,San Jose State,15661.0,2573974.0,00-0032404,10995.0,185.0,11355.0,RB,29353.0,10753.0
2016.0,1993-05-23,,606045.0,70.0,Josh Ferguson,1868342.0,29599.0,,,FA,3453.0,2024,josh ferguson,FergJo02,,,,,,18217.0,1bdc067c-6376-4c35-b9f8-cebbb1ad595f,,12640,28.0,Illinois,15734.0,2576165.0,00-0032377,11005.0,205.0,11293.0,RB,29599.0,10907.0
2016.0,1992-10-15,,590808.0,71.0,Aaron Green,1824316.0,29715.0,,,BUF,3471.0,2024,aaron green,GreeAa01,,,,,,18235.0,cd0f8e25-7df1-406c-bfc4-058a435aec3b,,12641,28.6,TCU,,2570994.0,00-0032672,11012.0,206.0,11583.0,RB,29715.0,
2016.0,1993-03-07,,609745.0,69.0,Kenneth Farrow,2237244.0,29518.0,,,FA,3532.0,2024,kenneth farrow,FarrKe02,,,,,,18299.0,81050032-4268-4906-874f-3463a6b57a3d,,12642,28.2,Houston,15773.0,2575553.0,00-0032902,11209.0,215.0,11684.0,RB,29518.0,10988.0
2016.0,1994-02-16,21.0,650929.0,71.0,Keith Marshall,1984182.0,29476.0,keith-marshall-1,,FA,3397.0,2024,keith marshall,MarsKe00,,242.0,,Truthh4,,18158.0,1e513f93-11e3-4328-bfbe-df688fdfe184,7.0,12643,27.2,Georgia,15836.0,2971062.0,,10993.0,222.0,11309.0,RB,29476.0,
2016.0,1993-08-16,,599008.0,72.0,Tre Madden,1851124.0,29821.0,,,FA,3564.0,2024,tre madden,,,,,,,18339.0,538d0379-bf54-4df5-9564-ae33fcd551e1,,12644,27.7,Southern California,16297.0,2577245.0,00-0032472,10938.0,235.0,11665.0,RB,29821.0,11286.0
2016.0,1995-06-14,23.0,748554.0,74.0,Laquon Treadwell,2079899.0,29257.0,laquon-treadwell-1,,IND,3155.0,2024,laquon treadwell,TreaLa00,748554.0,23.0,,SuccessfulQuon,,17914.0,2e0badcd-b78c-40ee-a83b-a1bbb36bc545,1.0,12645,29.6,Mississippi,15495.0,3051889.0,00-0032951,10739.0,215.0,11210.0,WR,29257.0,10657.0
2016.0,1994-07-06,15.0,695370.0,71.0,Corey Coleman,2001251.0,29249.0,corey-coleman-1,,FA,3177.0,2024,corey coleman,ColeCo00,695370.0,15.0,,TheCoreyColeman,,17938.0,6efb8027-b537-4dd1-883f-459450708ad4,1.0,12646,28.6,Baylor,15506.0,2978929.0,00-0032966,10817.0,185.0,11278.0,WR,29249.0,10649.0
2016.0,1994-04-16,21.0,749948.0,72.0,Will Fuller,2082827.0,29255.0,william-fuller-2,,FA,3157.0,2024,will fuller,FullWi01,749948.0,21.0,,,,17916.0,095e0c1a-0bea-4bc6-868f-e4bbe2ce6c30,1.0,12647,30.7,Notre Dame,15629.0,3052876.0,00-0033127,10818.0,184.0,11295.0,WR,29255.0,10655.0
2016.0,1992-12-03,22.0,592413.0,74.0,Josh Doctson,1825087.0,29256.0,josh-doctson-1,,FA,3178.0,2024,josh doctson,DoctJo00,592413.0,22.0,,JDoc_son,,17939.0,c80914e5-5b9b-4ed8-a993-bcdf5f77f5f6,1.0,12648,30.2,TCU,15511.0,2576019.0,00-0032760,10852.0,205.0,11289.0,WR,29256.0,10656.0
2016.0,1993-11-27,,822756.0,72.0,Roger Lewis,2131386.0,29855.0,,,FA,3519.0,2024,roger lewis,LewiRo03,,,,,,18285.0,8284f00c-d46a-4cc7-a870-204ddfb4176e,,12649,27.4,Bowling Green,15830.0,3125745.0,00-0032659,10843.0,203.0,11532.0,WR,29855.0,11246.0
2016.0,1994-11-15,24.0,742387.0,74.0,Tyler Boyd,2071582.0,29288.0,tyler-boyd-1,231.0,TEN,3225.0,2024,tyler boyd,BoydTy00,742387.0,55.0,,boutdat_23,,17986.0,76a5edec-5ff7-49fa-a8ec-5768a372279d,2.0,12650,30.2,Pittsburgh,15547.0,3045144.0,00-0033009,10822.0,203.0,11271.0,WR,29288.0,10689.0
2016.0,1992-11-30,22.0,593518.0,74.0,Braxton Miller,1824414.0,29319.0,braxton-miller-1,,FA,3203.0,2024,braxton miller,MillBr03,,85.0,,BraxtonMiller5,,17964.0,c678b91c-53a7-4a29-ae4e-d0bbe964069b,3.0,12651,28.4,Ohio State,15597.0,2570987.0,00-0033069,10900.0,215.0,11261.0,WR,29319.0,10719.0
2016.0,1993-03-03,16.0,653699.0,75.0,Michael Thomas,1983802.0,29281.0,michael-thomas-3,,FA,3199.0,2024,michael thomas,ThomMi05,653699.0,47.0,michaelthomas/2556370,,,17960.0,90c1756d-1f47-41b7-89fe-b113c9850bc1,2.0,12652,31.9,Ohio State,15528.0,2976316.0,00-0032765,10759.0,212.0,11222.0,WR,29281.0,10681.0
2016.0,1995-07-21,,728333.0,71.0,Jalin Marshall,2060777.0,29791.0,,,FA,3492.0,2024,jalin marshall,MarsJa01,,,,,,18257.0,577c7e9d-e647-4c22-9371-e51d282f5cfd,,12653,25.8,Ohio State,15612.0,3051400.0,00-0032694,10998.0,205.0,11562.0,WR,29791.0,
2016.0,1994-06-25,22.0,690968.0,74.0,Kenny Lawler,1996488.0,29477.0,kenny-lawler-1,,FA,3398.0,2024,kenny lawler,LawlKe00,,243.0,,K_Law2nice,,18159.0,bd0d16ba-cb86-4f49-8064-bb17cedef96b,7.0,12654,26.9,California,,2978201.0,,10749.0,203.0,11220.0,WR,29477.0,
2016.0,1994-01-24,23.0,696195.0,73.0,Leonte Carroo,2001803.0,29320.0,leonte-carroo-1,,FA,3253.0,2024,leonte carroo,CarrLe00,,86.0,,LeonteCarroo1,,18014.0,931dbb14-36ac-4044-a61e-5f11854f0383,3.0,12655,27.3,Rutgers,15607.0,2982804.0,00-0033060,10899.0,215.0,11277.0,WR,29320.0,10720.0
2016.0,1994-10-07,35.0,741322.0,73.0,Rashard Higgins,2071919.0,29406.0,rashard-higgins-1,,FA,3328.0,2024,rashard higgins,HiggRa00,741322.0,172.0,,,,18089.0,7e34053d-00bf-4f3f-a464-329c8f5057d0,5.0,12656,29.3,Colorado State,15586.0,3042910.0,00-0032977,10830.0,198.0,11384.0,WR,29406.0,10806.0
2016.0,1994-12-23,1.0,703270.0,74.0,Tajae Sharpe,2010724.0,29374.0,tajae-sharpe-1,,FA,3297.0,2024,tajae sharpe,SharTa00,703270.0,140.0,,Show19ine,,18058.0,b4e5a9af-6d00-4d51-9bb9-c7d5f69898df,5.0,12657,29.1,Massachusetts,15587.0,2982828.0,00-0032778,11003.0,194.0,11325.0,WR,29374.0,10774.0
2016.0,1993-02-10,9.0,691278.0,70.0,Sterling Shepard,1996786.0,29274.0,sterling-shepard-1,,TBB,3200.0,2024,sterling shepard,ShepSt00,691278.0,40.0,,sterl_shep3,,17961.0,1ffc735b-74d8-44d2-ab32-00c5485c799f,2.0,12658,31.9,Oklahoma,15569.0,2976592.0,00-0032385,10988.0,194.0,11326.0,WR,29274.0,10674.0
2016.0,1993-06-29,,608172.0,74.0,Jay Lee,1886892.0,29780.0,,,FA,3520.0,2024,jay lee,,,,,,,18286.0,7f35f456-4ac5-4fdf-bbcc-395d0fffb728,,12659,27.9,Baylor,,2577051.0,,11252.0,211.0,11533.0,WR,29780.0,
2016.0,1995-03-07,19.0,744595.0,71.0,Pharoh Cooper,2079796.0,29351.0,pharoh-cooper-1,,FA,3278.0,2024,pharoh cooper,CoopPh00,744595.0,117.0,,KingTutt_chdown,,18039.0,4f724338-aa8c-436d-90b2-45299572c53e,4.0,12660,28.9,South Carolina,15557.0,3048897.0,00-0033111,10823.0,208.0,11281.0,WR,29351.0,10751.0
2016.0,1993-10-12,,689636.0,69.0,Bralon Addison,1996147.0,29616.0,,,FA,3620.0,2024,bralon addison,,,,,,,18407.0,319497eb-9f40-4ef7-9dfe-72314a8e9b21,,12661,27.6,Oregon,,2971271.0,00-0032482,10747.0,197.0,11758.0,RB,29616.0,11013.0
2016.0,1993-12-23,38.0,696157.0,73.0,Aaron Burbridge,2001905.0,29447.0,aaron-burbridge-1,,FA,3368.0,2024,aaron burbridge,BurbAa00,,213.0,,ABurb16,,18129.0,fcf3d16b-4cfa-4fd4-87c6-979b5a43c36f,6.0,12662,27.4,Michigan State,15895.0,2979533.0,00-0032441,10927.0,208.0,11497.0,WR,29447.0,10847.0
2016.0,1993-09-01,15.0,691046.0,73.0,Jordan Payton,1996576.0,29388.0,jordan-payton-1,,FA,3310.0,2024,jordan payton,PaytJo00,,154.0,,JordanPayton,,18071.0,19fff21f-43ba-49b1-8a7c-d05389a1f789,5.0,12663,27.7,UCLA,15710.0,2971588.0,00-0032974,11013.0,209.0,11403.0,WR,29388.0,
2016.0,1995-03-30,10.0,744676.0,74.0,Thomas Duarte,2079673.0,29465.0,thomas-duarte-1,,FA,3386.0,2024,thomas duarte,DuarTh00,,231.0,,thomas_duarte18,,18147.0,6b56abc0-6d5a-47f2-84ea-43584ac9b288,7.0,12664,26.1,UCLA,15673.0,3047558.0,00-0033061,10820.0,241.0,11292.0,TE,29465.0,10865.0
2016.0,1994-01-18,,821159.0,75.0,Geronimo Allison,2131172.0,29719.0,,,FA,3503.0,2024,geronimo allison,AlliGe01,821159.0,,,,,18269.0,cadecca8-a102-43a5-9a0c-f7cef0b9a579,,12665,30.1,Illinois,15853.0,3115913.0,00-0032626,10884.0,202.0,11550.0,WR,29719.0,11141.0
2016.0,,,0.0,,De'Runnya Wilson,2071871.0,,,,FA,,2024,derunnya wilson,,,,,,,,,,12666,,Mississippi State,,,,10833.0,,11331.0,WR,,
2016.0,1993-12-08,,697462.0,73.0,Chris Brown,2005651.0,29888.0,,,FA,3486.0,2024,chris brown,,,,,,,18251.0,828a2dcf-a95f-4842-a463-96eb9c5f6ce1,,12668,27.4,Notre Dame,,2980137.0,,10923.0,195.0,11567.0,WR,29888.0,
2016.0,1993-07-20,14.0,607095.0,73.0,Malcolm Mitchell,1877285.0,29346.0,malcolm-mitchell-2,,FA,3273.0,2024,malcolm mitchell,MitcMa01,,112.0,,GA,,18034.0,c3ed9a9b-3e7d-4533-8224-a0b89adcd9da,4.0,12669,27.8,Georgia,15656.0,2578553.0,00-0032400,10991.0,200.0,11312.0,WR,29346.0,
2016.0,1994-07-07,8.0,741290.0,71.0,Demarcus Ayers,2071872.0,29463.0,demarcus-ayers-1,,FA,3384.0,2024,demarcus ayers,AyerDe00,,229.0,,DAYERS_LOE,,18145.0,ddcc047a-7953-4f21-8724-9b1791dfca30,7.0,12670,26.8,Houston,15722.0,3040026.0,00-0032365,10731.0,190.0,11515.0,WR,29463.0,
2016.0,1994-01-25,17.0,649987.0,72.0,Kolby Listenbee,1984364.0,29426.0,kolby-listenbee-1,,FA,3348.0,2024,kolby listenbee,ListKo00,,192.0,,List10bee_Swagg,,18109.0,7b8fdcab-0453-4767-97e1-9f09f6c65cae,6.0,12671,27.3,TCU,,2971544.0,,10996.0,183.0,11354.0,WR,29426.0,
2016.0,1993-09-28,9.0,652326.0,70.0,Daniel Braverman,1984043.0,29464.0,daniel-braverman-1,,FA,3385.0,2024,daniel braverman,BravDa00,,230.0,,Dbrave_8,,18146.0,6434e26d-28ca-4fd6-9d7b-cf70e1c8efea,7.0,12672,27.6,Western Michigan,15839.0,2973052.0,00-0032801,10821.0,185.0,11514.0,WR,29464.0,
2016.0,1992-10-16,20.0,602104.0,74.0,Charone Peake,1850735.0,29475.0,charone-peake-1,,FA,3396.0,2024,charone peake,PeakCh00,,241.0,,,,18157.0,58ea6518-6fb7-4e5a-a586-7202d4c5f07e,7.0,12673,28.6,Clemson,15689.0,2576498.0,00-0032959,11001.0,209.0,11410.0,WR,29475.0,10875.0
2016.0,1993-01-31,,598956.0,76.0,Devon Cajuste,1851138.0,29764.0,,,FA,3500.0,2024,devon cajuste,,,,,,,18266.0,d64fbf0c-f562-47cc-8bcd-a1a77517cc63,,12674,28.3,Stanford,,2577123.0,00-0032716,10932.0,242.0,11551.0,TE,29764.0,
2016.0,1994-08-16,31.0,835086.0,73.0,Mike Thomas,2139967.0,29440.0,michael-thomas-6,,FA,3652.0,2024,mike thomas,ThomMi04,835086.0,206.0,,,,18445.0,88856dfa-45ce-4b6e-bbf7-4f8413ac89ca,6.0,12675,29.5,Southern Mississippi,15914.0,3123986.0,00-0033114,11076.0,200.0,11491.0,WR,29440.0,10840.0
2016.0,1994-12-07,4.0,744425.0,77.0,Hunter Henry,2079848.0,29269.0,hunter-henry-1,212.0,NEP,3214.0,2024,hunter henry,HenrHu00,744425.0,35.0,,Hunter_Henry84,,17975.0,705899da-3c20-4bc3-b5d0-2e6e40655131,2.0,12676,30.1,Arkansas,15561.0,3046439.0,00-0033090,10735.0,249.0,11299.0,TE,29269.0,10669.0
2016.0,1994-10-29,18.0,739424.0,76.0,Austin Hooper,2067004.0,29315.0,austin-hooper-1,384.0,NEP,3202.0,2024,austin hooper,HoopAu00,739424.0,81.0,,AustinHooper18,,17963.0,90c2a93f-d837-4e1b-b57c-56648903a8db,3.0,12677,30.2,Stanford,15581.0,3043275.0,00-0032392,10748.0,254.0,11301.0,TE,29315.0,10715.0
2016.0,1993-01-01,12.0,604176.0,78.0,Tyler Higbee,1853103.0,29344.0,tyler-higbee-1,159.0,LAR,3271.0,2024,tyler higbee,HigbTy00,604176.0,110.0,,Ty_Higs19,,18032.0,0df7912d-9e81-47ea-b4f7-d04986df4ee8,4.0,12678,32.0,Western Kentucky,15623.0,2573401.0,00-0033110,10854.0,255.0,11430.0,TE,29344.0,10744.0
2016.0,1993-02-24,,609814.0,78.0,Bryce Williams,1892488.0,29879.0,,,FA,3561.0,2024,bryce williams,,,,,,,18334.0,a204547e-ecd3-4116-909a-ce823caa9067,,12679,28.2,East Carolina,15921.0,2981998.0,00-0032583,10946.0,260.0,11956.0,TE,29879.0,
2016.0,1993-03-06,31.0,606488.0,77.0,Nick Vannett,1871322.0,29328.0,nick-vannett-1,,TEN,3258.0,2024,nick vannett,VannNi00,606488.0,94.0,,N_Vannett81,,18019.0,c731aa8a-778b-4ccd-a19f-517eb66f47b7,3.0,12680,31.8,Ohio State,15645.0,2576399.0,00-0032394,10949.0,257.0,11329.0,TE,29328.0,10728.0
2016.0,1992-12-31,9.0,694014.0,77.0,Jerell Adams,2000078.0,29418.0,jerell-adams-1,,FA,3340.0,2024,jerell adams,AdamJe01,694014.0,184.0,,DBE_rell,,18101.0,47426d59-7af4-4714-8050-a85a0ae70f65,6.0,12681,28.4,South Carolina,15831.0,2978727.0,00-0032429,10876.0,254.0,11283.0,TE,29418.0,10818.0
2016.0,1991-09-19,,556211.0,77.0,Jake McGee,1759342.0,29504.0,,,FA,3514.0,2024,jake mcgee,,,,,,,18280.0,0456cc0d-84e0-432f-ba7c-a6ca13446b76,,12682,29.6,Florida,,2512657.0,00-0032997,11132.0,250.0,11540.0,TE,29504.0,11010.0
2016.0,1992-12-17,,609486.0,75.0,Kyle Carter,1889915.0,29537.0,,,FA,3481.0,2024,kyle carter,,,,,,,18246.0,155ef610-f858-4ee1-b180-afd7cf337631,,12683,28.4,Penn State,,2582138.0,00-0032606,11496.0,245.0,11571.0,TE,29537.0,10977.0
2016.0,1992-07-07,,607423.0,77.0,Steven Scheu,1877990.0,29877.0,,,DEN,3504.0,2024,steven scheu,,,,,,,18270.0,fa62cdd9-8047-4556-b2b7-c1b8dadb118a,,12684,28.8,Vanderbilt,,2577793.0,,11195.0,255.0,11549.0,TE,29877.0,
2016.0,1993-08-05,,608012.0,75.0,Joshua Perkins,1884450.0,29654.0,,,FA,3668.0,2024,joshua perkins,PerkJo02,,,,,,18468.0,9c18801d-bdaa-4036-9663-24280c763bcf,,12685,28.6,Washington,16233.0,2578377.0,00-0032599,11317.0,223.0,11804.0,TE,29654.0,11051.0
2016.0,1995-07-11,3.0,728330.0,77.0,Joey Bosa,2235544.0,29237.0,joey-bosa-1,,LAC,3156.0,2024,joey bosa,BosaJo00,728330.0,3.0,,jbbigbear,,17915.0,1ce88c74-024e-4288-94ee-5dca10362153,1.0,12686,29.5,Ohio State,15488.0,3051389.0,00-0033156,10914.0,280.0,11207.0,DE,29237.0,10637.0
2016.0,1994-06-17,19.0,653108.0,75.0,Shaq Lawson,1983523.0,29253.0,shaq-lawson-1,,FA,3182.0,2024,shaq lawson,LawsSh00,653108.0,19.0,,Shaq_Lawson90,,17943.0,89919ab7-0fa2-4fbc-b018-5f2d3e3c21e3,1.0,12687,30.6,Clemson,15499.0,2977679.0,00-0033096,11106.0,270.0,11306.0,DE,29253.0,10653.0
2016.0,1994-03-17,7.0,689690.0,79.0,DeForest Buckner,1996158.0,29241.0,deforest-buckner-1,,IND,3172.0,2024,deforest buckner,BuckDe00,689690.0,7.0,,deforestbuckner,,17933.0,d97529e5-f1cd-4fe0-8697-4b51bbe52fd4,1.0,12688,30.8,Oregon,15494.0,2971282.0,00-0032378,10925.0,295.0,11273.0,DT,29241.0,10641.0
2016.0,1992-07-14,2.0,653097.0,77.0,Kevin Dodd,1983517.0,29267.0,kevin-dodd-1,,TEN,3196.0,2024,kevin dodd,DoddKe00,,33.0,,kdodd98,,17957.0,a78bd3c3-cef6-41bd-803b-9593f7c3cd12,2.0,12689,28.8,Clemson,,2977682.0,00-0033074,11023.0,277.0,11290.0,LB,29267.0,
2016.0,1994-01-08,8.0,653870.0,74.0,Noah Spence,1983799.0,29273.0,noah-spence-1,,FA,3195.0,2024,noah spence,SpenNo00,653870.0,39.0,,nspence94,,17956.0,ddde7b09-faa0-4fc4-a45e-aa38c3905f6d,2.0,12690,29.1,Eastern Kentucky,15543.0,2976313.0,00-0032952,11180.0,251.0,11262.0,DE,29273.0,10673.0
2016.0,1993-11-06,1.0,691301.0,76.0,Emmanuel Ogbah,1996808.0,29266.0,emmanuel-ogbah-1,,MIA,3197.0,2024,emmanuel ogbah,OgbaEm00,691301.0,32.0,,EmanOgbah,,17958.0,2300fe3b-c81f-4786-ae0c-0c229644239d,2.0,12691,31.2,Oklahoma State,15492.0,2977740.0,00-0033073,11155.0,275.0,11317.0,DT,29266.0,10666.0
2016.0,,,0.0,,Shawn Oakman,,,,,FA,,2024,shawn oakman,,,,,,,,,,12692,,Baylor,,,,11151.0,,11316.0,DE,,
2016.0,1992-03-20,12.0,606099.0,76.0,Shilique Calhoun,1868388.0,29309.0,shilique-calhoun-1,,FA,3244.0,2024,shilique calhoun,CalhSh00,606099.0,75.0,,Shilique89,,18005.0,12645147-c0fa-4aff-a395-496f8b9fb275,3.0,12693,30.9,Michigan State,15507.0,2576257.0,00-0033122,10933.0,260.0,11282.0,DE,29309.0,10709.0
2016.0,1992-06-17,,558997.0,75.0,Jason Fanaika,2092757.0,29766.0,,,FA,3494.0,2024,jason fanaika,,,,,,,18260.0,2714cbcd-d5a3-485c-999a-7346ac94e296,,12694,28.9,Utah,,2517397.0,,11032.0,270.0,11555.0,DE,29766.0,
2016.0,1992-08-09,27.0,609502.0,76.0,Anthony Zettel,1889927.0,29436.0,anthony-zettel-1,,FA,3358.0,2024,anthony zettel,ZettAn00,,202.0,,Zettel98,,18119.0,6a369c2b-debb-4bfe-8ea3-2a8364ceb7ee,6.0,12695,29.5,Penn State,15562.0,2582150.0,00-0032435,10887.0,275.0,11489.0,DE,29436.0,10836.0
2016.0,1994-09-19,29.0,749198.0,76.0,Robert Nkemdiche,2079896.0,29263.0,robert-nkemdiche-1,,FA,3180.0,2024,robert nkemdiche,NkemRo00,749198.0,29.0,,TheLegendMerlin,,17941.0,60cc4395-be8e-441f-b6b2-7e74e15f2593,1.0,12696,28.4,Mississippi,15496.0,3051886.0,00-0032761,11148.0,296.0,11315.0,DT,29263.0,10663.0
2016.0,1995-03-21,15.0,750852.0,75.0,A'Shawn Robinson,2082728.0,29280.0,ashawn-robinson-1,,CAR,3218.0,2024,ashawn robinson,RobiAS00,750852.0,46.0,,AshawnRobinson,,17979.0,3f44e069-a9c7-40dc-bfa9-cd403ee9cdbd,2.0,12697,29.8,Alabama,15503.0,3054857.0,00-0032889,11162.0,320.0,11323.0,DT,29280.0,10680.0
2016.0,1992-12-16,18.0,824539.0,75.0,Jarran Reed,2131655.0,29289.0,jarran-reed-1,,SEA,3220.0,2024,jarran reed,ReedJa02,824539.0,49.0,,1j_reed,,17981.0,c02b49d3-ddc1-4ffc-9f40-487199882fa5,2.0,12698,32.1,Alabama,15540.0,3115312.0,00-0032387,11217.0,306.0,11322.0,DT,29289.0,10683.0
2016.0,1995-03-06,24.0,747918.0,73.0,Andrew Billings,2079903.0,29356.0,andrew-billings-1,,CHI,3207.0,2024,andrew billings,BillAn00,747918.0,122.0,,BillingsAndrew,,17968.0,67760ee1-c969-488f-b449-b8c37e7e32bb,4.0,12699,29.9,Baylor,15523.0,3051775.0,00-0033066,10907.0,311.0,11276.0,DT,29356.0,10756.0
2016.0,1994-05-08,12.0,697675.0,76.0,Austin Johnson,2006428.0,29277.0,austin-johnson-2,,BUF,3560.0,2024,austin johnson,JohnAu01,697675.0,43.0,,,,18333.0,014038bd-e9b7-476f-b7bd-bd78a46a9a57,2.0,12700,30.7,Penn State,15505.0,2979591.0,00-0032763,11071.0,314.0,11370.0,DT,29277.0,10677.0
2016.0,1995-06-14,3.0,749966.0,74.0,Jaylon Smith,2082844.0,29268.0,jaylon-smith-1,,FA,3167.0,2024,jaylon smith,SmitJa05,749966.0,34.0,,thejaylonsmith,,17926.0,0bf6b11f-920a-4ced-9a69-0b4afc5df36f,2.0,12701,29.6,Notre Dame,15504.0,3052896.0,00-0033052,10801.0,240.0,11327.0,LB,29268.0,10668.0
2016.0,1995-09-03,5.0,744683.0,73.0,Myles Jack,2079677.0,29270.0,myles-jack-1,,FA,3166.0,2024,myles jack,JackMy00,744683.0,36.0,,MylesJack,,17925.0,66e776e7-f354-4939-835b-a23dc889c6ae,2.0,12702,29.4,UCLA,15497.0,3047566.0,00-0032968,11064.0,255.0,11302.0,LB,29270.0,10670.0
2016.0,1993-09-24,10.0,694601.0,74.0,Reggie Ragland,2000915.0,29275.0,reggie-ragland-1,,CLE,3176.0,2024,reggie ragland,RaglRe00,694601.0,41.0,,,,17937.0,cda62c8b-89dd-4c03-a86d-dba70541693a,2.0,12703,30.4,Alabama,15509.0,2979855.0,00-0033058,11109.0,252.0,11320.0,LB,29275.0,10675.0
2016.0,1994-08-28,29.0,751295.0,72.0,Scooby Wright,2083731.0,29484.0,scooby-wright-1,,FA,3405.0,2024,scooby wright,WrigSc00,,250.0,,TwoStarScoob,,18166.0,345a3f59-1eec-484b-93d0-6330bdb358e1,7.0,12704,26.7,Arizona,,3056472.0,00-0032979,10940.0,240.0,11527.0,LB,29484.0,
2016.0,1994-10-18,20.0,728331.0,73.0,Darron Lee,2060774.0,29254.0,darron-lee-1,,FA,3190.0,2024,darron lee,LeexDa00,728331.0,20.0,,DLeeMG8,,17951.0,03af62dd-c843-4790-b2dd-bd5b5897ed94,1.0,12705,27.4,Ohio State,15518.0,3051398.0,00-0033147,11108.0,232.0,11307.0,LB,29254.0,10654.0
